variant=baseline positional_encoding=rope total_steps=12000 batch_size=256 grad_accum_steps=16 micro_batch_size=16 randomize_gaps=True (ADR 0015)
step 233: loss=14.7391 step_s=0.304 elapsed_h=0.140
step 234: loss=11.4590 step_s=0.875 elapsed_h=0.140
step 235: loss=15.7596 step_s=0.324 elapsed_h=0.140
step 236: loss=10.5454 step_s=1.114 elapsed_h=0.141
step 237: loss=13.5972 step_s=0.531 elapsed_h=0.141
step 238: loss=14.3185 step_s=0.289 elapsed_h=0.141
step 239: loss=11.4417 step_s=0.888 elapsed_h=0.141
step 240: loss=11.5326 step_s=0.715 elapsed_h=0.141
step 241: loss=14.1148 step_s=0.409 elapsed_h=0.142
step 242: loss=14.3982 step_s=0.353 elapsed_h=0.142
step 243: loss=10.1006 step_s=1.742 elapsed_h=0.142
step 244: loss=13.6463 step_s=0.563 elapsed_h=0.142
step 245: loss=13.1721 step_s=1.154 elapsed_h=0.143
step 246: loss=11.5775 step_s=0.718 elapsed_h=0.143
step 247: loss=14.4751 step_s=0.358 elapsed_h=0.143
step 248: loss=14.7370 step_s=0.307 elapsed_h=0.143
step 249: loss=11.9878 step_s=0.709 elapsed_h=0.143
step 250: loss=14.6809 step_s=0.308 elapsed_h=0.143
step 250: eval mean accuracy=0.0001
step 251: loss=9.9959 step_s=3.457 elapsed_h=0.252
step 252: loss=10.0446 step_s=1.722 elapsed_h=0.253
step 253: loss=11.9810 step_s=0.525 elapsed_h=0.253
step 254: loss=13.6864 step_s=0.462 elapsed_h=0.253
step 255: loss=14.7459 step_s=0.338 elapsed_h=0.253
step 256: loss=13.9795 step_s=0.399 elapsed_h=0.253
step 257: loss=9.8980 step_s=2.873 elapsed_h=0.254
step 258: loss=14.2838 step_s=0.290 elapsed_h=0.254
step 259: loss=14.2741 step_s=0.351 elapsed_h=0.254
step 260: loss=10.5119 step_s=1.116 elapsed_h=0.254
step 261: loss=13.9856 step_s=0.286 elapsed_h=0.255
step 262: loss=9.7709 step_s=2.858 elapsed_h=0.255
step 263: loss=10.8659 step_s=0.653 elapsed_h=0.256
step 264: loss=9.7730 step_s=2.861 elapsed_h=0.256
step 265: loss=10.2923 step_s=1.379 elapsed_h=0.257
step 266: loss=11.5427 step_s=0.717 elapsed_h=0.257
step 267: loss=10.3372 step_s=1.723 elapsed_h=0.257
step 268: loss=10.3741 step_s=1.381 elapsed_h=0.258
step 269: loss=14.3520 step_s=0.358 elapsed_h=0.258
step 270: loss=12.4703 step_s=0.529 elapsed_h=0.258
step 271: loss=9.8653 step_s=2.397 elapsed_h=0.259
step 272: loss=12.4255 step_s=0.415 elapsed_h=0.259
step 273: loss=10.3544 step_s=1.716 elapsed_h=0.259
step 274: loss=14.2706 step_s=0.350 elapsed_h=0.259
step 275: loss=10.5861 step_s=0.884 elapsed_h=0.260
step 276: loss=10.7791 step_s=0.651 elapsed_h=0.260
step 277: loss=9.8102 step_s=2.872 elapsed_h=0.261
step 278: loss=9.8657 step_s=1.736 elapsed_h=0.261
step 279: loss=10.2693 step_s=1.726 elapsed_h=0.262
step 280: loss=14.1752 step_s=0.419 elapsed_h=0.262
step 281: loss=11.7892 step_s=0.653 elapsed_h=0.262
step 282: loss=15.2593 step_s=0.345 elapsed_h=0.262
step 283: loss=12.1016 step_s=0.880 elapsed_h=0.262
step 284: loss=13.8548 step_s=0.462 elapsed_h=0.262
step 285: loss=13.7996 step_s=0.449 elapsed_h=0.262
step 286: loss=14.7704 step_s=0.315 elapsed_h=0.263
step 287: loss=14.2679 step_s=0.288 elapsed_h=0.263
step 288: loss=13.2003 step_s=0.425 elapsed_h=0.263
step 289: loss=11.0845 step_s=1.385 elapsed_h=0.263
step 290: loss=10.1925 step_s=1.730 elapsed_h=0.264
step 291: loss=10.6040 step_s=1.127 elapsed_h=0.264
step 292: loss=10.1993 step_s=1.133 elapsed_h=0.264
step 293: loss=10.3966 step_s=1.389 elapsed_h=0.265
step 294: loss=14.3004 step_s=0.275 elapsed_h=0.265
step 295: loss=10.9806 step_s=3.462 elapsed_h=0.266
step 296: loss=12.0966 step_s=0.548 elapsed_h=0.266
step 297: loss=9.8536 step_s=2.402 elapsed_h=0.266
step 298: loss=10.9380 step_s=1.121 elapsed_h=0.267
step 299: loss=13.5836 step_s=0.523 elapsed_h=0.267
step 300: loss=14.3496 step_s=0.362 elapsed_h=0.267
step 301: loss=12.5045 step_s=0.408 elapsed_h=0.267
step 302: loss=14.3235 step_s=0.297 elapsed_h=0.267
step 303: loss=14.2688 step_s=0.287 elapsed_h=0.267
step 304: loss=14.0193 step_s=0.410 elapsed_h=0.267
step 305: loss=10.0724 step_s=1.710 elapsed_h=0.268
step 306: loss=14.7316 step_s=0.339 elapsed_h=0.268
step 307: loss=11.9880 step_s=0.523 elapsed_h=0.268
step 308: loss=11.9057 step_s=0.525 elapsed_h=0.268
step 309: loss=10.5488 step_s=0.876 elapsed_h=0.269
step 310: loss=14.8713 step_s=0.306 elapsed_h=0.269
step 311: loss=14.4665 step_s=0.296 elapsed_h=0.269
step 312: loss=9.9422 step_s=3.448 elapsed_h=0.270
step 313: loss=10.0267 step_s=1.121 elapsed_h=0.270
step 314: loss=10.2999 step_s=1.717 elapsed_h=0.270
step 315: loss=10.4871 step_s=0.878 elapsed_h=0.271
step 316: loss=13.5927 step_s=0.524 elapsed_h=0.271
step 317: loss=10.5565 step_s=0.871 elapsed_h=0.271
step 318: loss=12.3855 step_s=0.408 elapsed_h=0.271
step 319: loss=12.2845 step_s=0.407 elapsed_h=0.271
step 320: loss=10.5743 step_s=0.877 elapsed_h=0.272
step 321: loss=13.6083 step_s=0.270 elapsed_h=0.272
step 322: loss=11.4269 step_s=0.883 elapsed_h=0.272
step 323: loss=11.5624 step_s=0.640 elapsed_h=0.272
step 324: loss=9.8351 step_s=2.395 elapsed_h=0.273
step 325: loss=14.4789 step_s=0.302 elapsed_h=0.273
step 326: loss=11.5296 step_s=0.735 elapsed_h=0.273
step 327: loss=11.5431 step_s=0.642 elapsed_h=0.273
step 328: loss=15.3594 step_s=0.357 elapsed_h=0.273
step 329: loss=14.2709 step_s=0.314 elapsed_h=0.273
step 330: loss=10.3679 step_s=1.732 elapsed_h=0.274
step 331: loss=10.4230 step_s=1.115 elapsed_h=0.274
step 332: loss=10.3459 step_s=1.379 elapsed_h=0.275
step 333: loss=9.7221 step_s=3.457 elapsed_h=0.275
step 334: loss=11.5916 step_s=0.661 elapsed_h=0.276
step 335: loss=14.4925 step_s=0.358 elapsed_h=0.276
step 336: loss=11.3751 step_s=0.883 elapsed_h=0.276
step 337: loss=13.6951 step_s=0.265 elapsed_h=0.276
step 338: loss=11.5320 step_s=0.650 elapsed_h=0.276
step 339: loss=13.3211 step_s=0.538 elapsed_h=0.276
step 340: loss=12.9449 step_s=0.268 elapsed_h=0.276
step 341: loss=13.7354 step_s=0.409 elapsed_h=0.277
step 342: loss=10.5798 step_s=1.380 elapsed_h=0.277
step 343: loss=11.5678 step_s=0.642 elapsed_h=0.277
step 344: loss=13.4197 step_s=0.458 elapsed_h=0.277
step 345: loss=13.9918 step_s=0.285 elapsed_h=0.277
step 346: loss=13.3253 step_s=0.530 elapsed_h=0.278
step 347: loss=14.3708 step_s=0.304 elapsed_h=0.278
step 348: loss=9.8874 step_s=2.406 elapsed_h=0.278
step 349: loss=9.7472 step_s=2.400 elapsed_h=0.279
step 350: loss=14.6702 step_s=0.357 elapsed_h=0.279
step 351: loss=10.5187 step_s=0.639 elapsed_h=0.279
step 352: loss=10.4311 step_s=0.663 elapsed_h=0.279
step 353: loss=13.4191 step_s=0.450 elapsed_h=0.280
step 354: loss=11.2270 step_s=0.713 elapsed_h=0.280
step 355: loss=13.3064 step_s=0.531 elapsed_h=0.280
step 356: loss=10.4434 step_s=0.650 elapsed_h=0.280
step 357: loss=11.4997 step_s=0.524 elapsed_h=0.280
step 358: loss=11.2157 step_s=0.877 elapsed_h=0.280
step 359: loss=11.3436 step_s=0.641 elapsed_h=0.281
step 360: loss=13.9508 step_s=0.357 elapsed_h=0.281
step 361: loss=9.9245 step_s=1.715 elapsed_h=0.281
step 362: loss=9.6844 step_s=3.095 elapsed_h=0.282
step 363: loss=9.6847 step_s=1.108 elapsed_h=0.282
step 364: loss=11.2456 step_s=0.875 elapsed_h=0.283
step 365: loss=13.6110 step_s=0.411 elapsed_h=0.283
step 366: loss=9.6999 step_s=3.452 elapsed_h=0.284
step 367: loss=11.8734 step_s=0.421 elapsed_h=0.284
step 368: loss=13.9376 step_s=0.365 elapsed_h=0.284
step 369: loss=11.2080 step_s=0.880 elapsed_h=0.284
step 370: loss=11.9181 step_s=0.405 elapsed_h=0.284
step 371: loss=14.1148 step_s=0.303 elapsed_h=0.284
step 372: loss=14.1303 step_s=0.317 elapsed_h=0.284
step 373: loss=13.6133 step_s=0.289 elapsed_h=0.285
step 374: loss=10.2784 step_s=1.126 elapsed_h=0.285
step 375: loss=11.2858 step_s=0.718 elapsed_h=0.285
step 376: loss=11.1313 step_s=0.875 elapsed_h=0.285
step 377: loss=11.2399 step_s=0.642 elapsed_h=0.285
step 378: loss=11.2468 step_s=0.647 elapsed_h=0.286
step 379: loss=14.0511 step_s=0.358 elapsed_h=0.286
step 380: loss=13.9116 step_s=0.300 elapsed_h=0.286
step 381: loss=11.9241 step_s=0.408 elapsed_h=0.286
step 382: loss=14.1726 step_s=0.330 elapsed_h=0.286
step 383: loss=9.5849 step_s=1.719 elapsed_h=0.286
step 384: loss=11.7706 step_s=0.403 elapsed_h=0.287
step 385: loss=11.1784 step_s=0.641 elapsed_h=0.287
step 386: loss=13.7411 step_s=0.307 elapsed_h=0.287
step 387: loss=13.0513 step_s=0.525 elapsed_h=0.287
step 388: loss=13.2396 step_s=0.451 elapsed_h=0.287
step 389: loss=13.2563 step_s=0.285 elapsed_h=0.287
step 390: loss=10.1412 step_s=0.651 elapsed_h=0.287
step 391: loss=9.5326 step_s=3.452 elapsed_h=0.288
step 392: loss=10.1334 step_s=0.659 elapsed_h=0.289
step 393: loss=9.8925 step_s=1.380 elapsed_h=0.289
step 394: loss=14.2200 step_s=0.335 elapsed_h=0.289
step 395: loss=11.6662 step_s=0.401 elapsed_h=0.289
step 396: loss=13.6413 step_s=0.316 elapsed_h=0.289
step 397: loss=12.4655 step_s=0.266 elapsed_h=0.289
step 398: loss=9.5018 step_s=3.459 elapsed_h=0.290
step 399: loss=11.5898 step_s=0.402 elapsed_h=0.290
step 400: loss=13.6396 step_s=0.305 elapsed_h=0.290
step 401: loss=10.9405 step_s=1.724 elapsed_h=0.291
step 402: loss=13.6130 step_s=0.305 elapsed_h=0.291
step 403: loss=11.8452 step_s=0.408 elapsed_h=0.291
step 404: loss=10.0558 step_s=1.111 elapsed_h=0.291
step 405: loss=9.9105 step_s=1.716 elapsed_h=0.292
step 406: loss=14.2230 step_s=0.356 elapsed_h=0.292
step 407: loss=9.8785 step_s=1.715 elapsed_h=0.292
step 408: loss=13.7361 step_s=0.308 elapsed_h=0.293
step 409: loss=13.3431 step_s=0.288 elapsed_h=0.293
step 410: loss=10.9829 step_s=0.722 elapsed_h=0.293
step 411: loss=10.9845 step_s=0.721 elapsed_h=0.293
step 412: loss=13.5378 step_s=0.351 elapsed_h=0.293
step 413: loss=9.9163 step_s=0.875 elapsed_h=0.293
step 414: loss=12.9130 step_s=0.280 elapsed_h=0.293
step 415: loss=9.9834 step_s=0.644 elapsed_h=0.294
step 416: loss=12.8467 step_s=0.286 elapsed_h=0.294
step 417: loss=11.0184 step_s=0.878 elapsed_h=0.294
step 418: loss=11.0278 step_s=0.657 elapsed_h=0.294
step 419: loss=9.9283 step_s=0.641 elapsed_h=0.294
step 420: loss=13.1069 step_s=0.461 elapsed_h=0.294
step 421: loss=9.1610 step_s=1.117 elapsed_h=0.295
step 422: loss=13.3085 step_s=0.406 elapsed_h=0.295
step 423: loss=13.4936 step_s=0.301 elapsed_h=0.295
step 424: loss=11.0344 step_s=0.650 elapsed_h=0.295
step 425: loss=9.8020 step_s=1.380 elapsed_h=0.296
step 426: loss=9.2763 step_s=2.858 elapsed_h=0.296
step 427: loss=9.8018 step_s=1.730 elapsed_h=0.297
step 428: loss=9.2125 step_s=2.418 elapsed_h=0.297
step 429: loss=13.6702 step_s=0.368 elapsed_h=0.298
step 430: loss=13.7386 step_s=0.308 elapsed_h=0.298
step 431: loss=9.7789 step_s=0.878 elapsed_h=0.298
step 432: loss=10.8477 step_s=0.894 elapsed_h=0.298
step 433: loss=9.2622 step_s=2.861 elapsed_h=0.299
step 434: loss=12.9528 step_s=0.286 elapsed_h=0.299
step 435: loss=12.1148 step_s=0.268 elapsed_h=0.299
step 436: loss=11.0776 step_s=0.655 elapsed_h=0.299
step 437: loss=13.3330 step_s=0.413 elapsed_h=0.299
step 438: loss=13.5902 step_s=0.367 elapsed_h=0.299
step 439: loss=13.6196 step_s=0.306 elapsed_h=0.300
